team,rating,group
Mexico,1650,A
South Africa,1340,A
South Korea,1600,A
Czechia,1550,A
Canada,1460,B
Bosnia and Herzegovina,1390,B
Qatar,1400,B
Switzerland,1620,B
Brazil,1800,C
Morocco,1680,C
Haiti,1320,C
Scotland,1510,C
United States,1660,D
Paraguay,1480,D
Australia,1590,D
Türkiye,1540,D
Germany,1730,E
Curaçao,1310,E
Ivory Coast,1500,E
Ecuador,1570,E
Netherlands,1780,F
Japan,1640,F
Sweden,1550,F
Tunisia,1480,F
Belgium,1790,G
Egypt,1510,G
Iran,1610,G
New Zealand,1300,G
Spain,1840,H
Cape Verde,1380,H
Saudi Arabia,1430,H
Uruguay,1740,H
France,1850,I
Senegal,1630,I
Iraq,1370,I
Norway,1590,I
Argentina,1860,J
Algeria,1470,J
Austria,1560,J
Jordan,1350,J
Portugal,1770,K
DR Congo,1410,K
Uzbekistan,1360,K
Colombia,1750,K
England,1810,L
Croatia,1720,L
Ghana,1460,L
Panama,1410,L
